Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
1270,40,0.0019972122870385647,0.993,1.0,0.05801025743272461
1271,40,0.0019972122870385647,0.993,1.0,0.026854443343517644
1272,40,0.0019972122870385647,0.993,1.0,0.03279045450191546
1273,40,0.0019972122870385647,0.993,1.0,0.04734608605222059
1274,40,0.0019972122870385647,0.993,1.0,0.04800248420023063
1275,40,0.0019972122870385647,0.993,1.0,0.04949804167141446
1276,40,0.0019972122870385647,0.993,1.0,0.034593992001552755
1277,40,0.0019972122870385647,0.993,1.0,0.095236014173124
1278,40,0.0019972122870385647,0.993,1.0,0.03437099225839081
1279,40,0.0019972122870385647,0.993,1.0,0.12671853207478623
1280,41,0.001883107147179544,0.991,0.995,0.034925153964265265
1281,41,0.001883107147179544,0.991,0.995,0.023624741396637214
1282,41,0.001883107147179544,0.991,0.995,0.04564211483256217
1283,41,0.001883107147179544,0.991,0.995,0.05324320911548797
1284,41,0.001883107147179544,0.991,0.995,0.06723447706106764
1285,41,0.001883107147179544,0.991,0.995,0.020013798508923653
1286,41,0.001883107147179544,0.991,0.995,0.014921915044394283
1287,41,0.001883107147179544,0.991,0.995,0.055185892237912475
1288,41,0.001883107147179544,0.991,0.995,0.037783523767264855
1289,41,0.001883107147179544,0.991,0.995,0.08045708410903389
1290,41,0.001883107147179544,0.991,0.995,0.09877215828543674
1291,41,0.001883107147179544,0.991,0.995,0.06873213999788454
1292,41,0.001883107147179544,0.991,0.995,0.06808040317206689
1293,41,0.001883107147179544,0.991,0.995,0.0761580788907612
1294,41,0.001883107147179544,0.991,0.995,0.017948365549509782
1295,41,0.001883107147179544,0.991,0.995,0.045504113407553476
1296,41,0.001883107147179544,0.991,0.995,0.023606277978970424
1297,41,0.001883107147179544,0.991,0.995,0.034223201886013896
1298,41,0.001883107147179544,0.991,0.995,0.026680299463493953
1299,41,0.001883107147179544,0.991,0.995,0.07067396138282234
1300,41,0.001883107147179544,0.991,0.995,0.045900417103318374
1301,41,0.001883107147179544,0.991,0.995,0.020173376930353468
1302,41,0.001883107147179544,0.991,0.995,0.027644833144617836
1303,41,0.001883107147179544,0.991,0.995,0.06144626436376245
1304,41,0.001883107147179544,0.991,0.995,0.011171863875158219
1305,41,0.001883107147179544,0.991,0.995,0.01031732485995407
1306,41,0.001883107147179544,0.991,0.995,0.08334538524410545
1307,41,0.001883107147179544,0.991,0.995,0.03696995202447604
1308,41,0.001883107147179544,0.991,0.995,0.0834703799367477
1309,41,0.001883107147179544,0.991,0.995,0.03856181599131933
1310,41,0.001883107147179544,0.991,0.995,0.027461407491930184
1311,41,0.001883107147179544,0.991,0.995,0.0734727465661226
1312,42,0.0018104275250807405,0.986,0.995,0.029334965927599325
1313,42,0.0018104275250807405,0.986,0.995,0.024560031314345584
1314,42,0.0018104275250807405,0.986,0.995,0.04108653216290752
1315,42,0.0018104275250807405,0.986,0.995,0.0362291657074629
1316,42,0.0018104275250807405,0.986,0.995,0.038905060478868735
1317,42,0.0018104275250807405,0.986,0.995,0.07283772728806191
1318,42,0.0018104275250807405,0.986,0.995,0.03391558720545804
1319,42,0.0018104275250807405,0.986,0.995,0.025408335432082974
1320,42,0.0018104275250807405,0.986,0.995,0.06963325083173381
1321,42,0.0018104275250807405,0.986,0.995,0.06553221812742481
1322,42,0.0018104275250807405,0.986,0.995,0.05113585342086387
1323,42,0.0018104275250807405,0.986,0.995,0.019708618936521784
1324,42,0.0018104275250807405,0.986,0.995,0.028119151412633204
1325,42,0.0018104275250807405,0.986,0.995,0.035994103806769026
1326,42,0.0018104275250807405,0.986,0.995,0.05083086527090538
1327,42,0.0018104275250807405,0.986,0.995,0.04132700529300468
1328,42,0.0018104275250807405,0.986,0.995,0.07301663105912101
1329,42,0.0018104275250807405,0.986,0.995,0.06994306223772558
1330,42,0.0018104275250807405,0.986,0.995,0.044303889976159645
1331,42,0.0018104275250807405,0.986,0.995,0.033403194828382055
1332,42,0.0018104275250807405,0.986,0.995,0.02732856263953331
1333,42,0.0018104275250807405,0.986,0.995,0.026596338872361545
1334,42,0.0018104275250807405,0.986,0.995,0.030964971355583407
1335,42,0.0018104275250807405,0.986,0.995,0.029498853405719345
1336,42,0.0018104275250807405,0.986,0.995,0.035136557734692986
1337,42,0.0018104275250807405,0.986,0.995,0.028746335191998932
1338,42,0.0018104275250807405,0.986,0.995,0.05622698272528474
1339,42,0.0018104275250807405,0.986,0.995,0.01093921612455105
1340,42,0.0018104275250807405,0.986,0.995,0.03393263264884045
1341,42,0.0018104275250807405,0.986,0.995,0.082542472420048
1342,42,0.0018104275250807405,0.986,0.995,0.04654239170187981
1343,42,0.0018104275250807405,0.986,0.995,0.09995512755671372
1344,43,0.001751472219824791,0.99,0.995,0.03077387636121945
1345,43,0.001751472219824791,0.99,0.995,0.02752122928430426
1346,43,0.001751472219824791,0.99,0.995,0.0838311247938594
1347,43,0.001751472219824791,0.99,0.995,0.04360657935719352
1348,43,0.001751472219824791,0.99,0.995,0.044745991625470334
1349,43,0.001751472219824791,0.99,0.995,0.040069004922438076
1350,43,0.001751472219824791,0.99,0.995,0.06977258392034527
1351,43,0.001751472219824791,0.99,0.995,0.0656452533959311
1352,43,0.001751472219824791,0.99,0.995,0.028244495470463767
1353,43,0.001751472219824791,0.99,0.995,0.03540726152735911
1354,43,0.001751472219824791,0.99,0.995,0.027469545614103752
1355,43,0.001751472219824791,0.99,0.995,0.08676035994256243
1356,43,0.001751472219824791,0.99,0.995,0.030060511448561374
1357,43,0.001751472219824791,0.99,0.995,0.060497607657912116
1358,43,0.001751472219824791,0.99,0.995,0.0711757119205744
1359,43,0.001751472219824791,0.99,0.995,0.021306735300220106
1360,43,0.001751472219824791,0.99,0.995,0.0229287210016824
1361,43,0.001751472219824791,0.99,0.995,0.025385660430782803
1362,43,0.001751472219824791,0.99,0.995,0.018126054099502298
1363,43,0.001751472219824791,0.99,0.995,0.016907785403720347
1364,43,0.001751472219824791,0.99,0.995,0.027061489369815842
1365,43,0.001751472219824791,0.99,0.995,0.050478173356932686
1366,43,0.001751472219824791,0.99,0.995,0.03876998501158591
1367,43,0.001751472219824791,0.99,0.995,0.034419761400677255
1368,43,0.001751472219824791,0.99,0.995,0.03400074866341836
1369,43,0.001751472219824791,0.99,0.995,0.06491162364023687
1370,43,0.001751472219824791,0.99,0.995,0.039350473323798624
1371,43,0.001751472219824791,0.99,0.995,0.019474580100225878
1372,43,0.001751472219824791,0.99,0.995,0.05901175699450145
1373,43,0.001751472219824791,0.99,0.995,0.04056989339640484
1374,43,0.001751472219824791,0.99,0.995,0.05906904651192373
1375,43,0.001751472219824791,0.99,0.995,0.08066635617623796
1376,44,0.0016704013431444763,0.992,0.995,0.02846206312064562
1377,44,0.0016704013431444763,0.992,0.995,0.0620557454734207
1378,44,0.0016704013431444763,0.992,0.995,0.09127358686715528
1379,44,0.0016704013431444763,0.992,0.995,0.03508813846717552
1380,44,0.0016704013431444763,0.992,0.995,0.024598049789514298
1381,44,0.0016704013431444763,0.992,0.995,0.007375272689008447
1382,44,0.0016704013431444763,0.992,0.995,0.03272269417651107
1383,44,0.0016704013431444763,0.992,0.995,0.03334485805663572
1384,44,0.0016704013431444763,0.992,0.995,0.023459871812414056
1385,44,0.0016704013431444763,0.992,0.995,0.03110993604083157
1386,44,0.0016704013431444763,0.992,0.995,0.04502077754773602
1387,44,0.0016704013431444763,0.992,0.995,0.06455086681234046
1388,44,0.0016704013431444763,0.992,0.995,0.02863849666024705
1389,44,0.0016704013431444763,0.992,0.995,0.04062221455506915
1390,44,0.0016704013431444763,0.992,0.995,0.022081941243392716
1391,44,0.0016704013431444763,0.992,0.995,0.03284890316678996
1392,44,0.0016704013431444763,0.992,0.995,0.016452921814995292
1393,44,0.0016704013431444763,0.992,0.995,0.04961289841286799
1394,44,0.0016704013431444763,0.992,0.995,0.03970826600098661
1395,44,0.0016704013431444763,0.992,0.995,0.05618819966031722
1396,44,0.0016704013431444763,0.992,0.995,0.044599643462749236
1397,44,0.0016704013431444763,0.992,0.995,0.03315899359780899
1398,44,0.0016704013431444763,0.992,0.995,0.048646660112538084
1399,44,0.0016704013431444763,0.992,0.995,0.03868754563265721
1400,44,0.0016704013431444763,0.992,0.995,0.10254480073626095
1401,44,0.0016704013431444763,0.992,0.995,0.0110769277231829
1402,44,0.0016704013431444763,0.992,0.995,0.04841246258084449
1403,44,0.0016704013431444763,0.992,0.995,0.0258973905518449
1404,44,0.0016704013431444763,0.992,0.995,0.04305774806233121
1405,44,0.0016704013431444763,0.992,0.995,0.059873982368556074
1406,44,0.0016704013431444763,0.992,0.995,0.019166793254867247
1407,44,0.0016704013431444763,0.992,0.995,0.12469046189206445
1408,45,0.0015850169137120247,0.989,0.995,0.025300057237548933
1409,45,0.0015850169137120247,0.989,0.995,0.04810248495065451
1410,45,0.0015850169137120247,0.989,0.995,0.023169901741862158
1411,45,0.0015850169137120247,0.989,0.995,0.07153662767423875
1412,45,0.0015850169137120247,0.989,0.995,0.015540745263424787
1413,45,0.0015850169137120247,0.989,0.995,0.04030046676684077
1414,45,0.0015850169137120247,0.989,0.995,0.03523084707908095
1415,45,0.0015850169137120247,0.989,0.995,0.02354036917614869
1416,45,0.0015850169137120247,0.989,0.995,0.016470982520419418
1417,45,0.0015850169137120247,0.989,0.995,0.043584551513485295
1418,45,0.0015850169137120247,0.989,0.995,0.007685759309718815
1419,45,0.0015850169137120247,0.989,0.995,0.049151169659015045
1420,45,0.0015850169137120247,0.989,0.995,0.07843175563675692
1421,45,0.0015850169137120247,0.989,0.995,0.020831435416245773
1422,45,0.0015850169137120247,0.989,0.995,0.04026204745710915
1423,45,0.0015850169137120247,0.989,0.995,0.0276130418429098
1424,45,0.0015850169137120247,0.989,0.995,0.029097900376704965
1425,45,0.0015850169137120247,0.989,0.995,0.0328835856863562
1426,45,0.0015850169137120247,0.989,0.995,0.023937868143319656
1427,45,0.0015850169137120247,0.989,0.995,0.02613576270640979
1428,45,0.0015850169137120247,0.989,0.995,0.05693118490244
1429,45,0.0015850169137120247,0.989,0.995,0.026257495702227424
1430,45,0.0015850169137120247,0.989,0.995,0.047240058845627146
1431,45,0.0015850169137120247,0.989,0.995,0.04659737122111284
1432,45,0.0015850169137120247,0.989,0.995,0.06538260213858081
1433,45,0.0015850169137120247,0.989,0.995,0.02944806675451824
1434,45,0.0015850169137120247,0.989,0.995,0.028180368671064437
1435,45,0.0015850169137120247,0.989,0.995,0.03061629473212445
1436,45,0.0015850169137120247,0.989,0.995,0.01312111049519915
1437,45,0.0015850169137120247,0.989,0.995,0.011430216262989516
1438,45,0.0015850169137120247,0.989,0.995,0.03944221605456261
1439,45,0.0015850169137120247,0.989,0.995,0.034824796441309064
1440,46,0.0015481024212203919,0.992,0.995,0.011227195880085578
1441,46,0.0015481024212203919,0.992,0.995,0.03263332491594842
1442,46,0.0015481024212203919,0.992,0.995,0.010453834688775022
1443,46,0.0015481024212203919,0.992,0.995,0.0669768172919663
1444,46,0.0015481024212203919,0.992,0.995,0.017493477174747696
1445,46,0.0015481024212203919,0.992,0.995,0.04350124597494232
1446,46,0.0015481024212203919,0.992,0.995,0.048716289665303586
1447,46,0.0015481024212203919,0.992,0.995,0.02319833331514817
1448,46,0.0015481024212203919,0.992,0.995,0.06037732577532953
1449,46,0.0015481024212203919,0.992,0.995,0.011850695925157737
1450,46,0.0015481024212203919,0.992,0.995,0.026624672477670547
1451,46,0.0015481024212203919,0.992,0.995,0.031758385686807784
1452,46,0.0015481024212203919,0.992,0.995,0.03877063813649662
1453,46,0.0015481024212203919,0.992,0.995,0.06182069066781779
1454,46,0.0015481024212203919,0.992,0.995,0.031698974075358
1455,46,0.0015481024212203919,0.992,0.995,0.05249151576813944
1456,46,0.0015481024212203919,0.992,0.995,0.04959496552208958
1457,46,0.0015481024212203919,0.992,0.995,0.01961243865470806
1458,46,0.0015481024212203919,0.992,0.995,0.01144969626691745
1459,46,0.0015481024212203919,0.992,0.995,0.06208882946513065
1460,46,0.0015481024212203919,0.992,0.995,0.04492722777692235
1461,46,0.0015481024212203919,0.992,0.995,0.04564969267135381
1462,46,0.0015481024212203919,0.992,0.995,0.07811090888956868
1463,46,0.0015481024212203919,0.992,0.995,0.024505662984089304
1464,46,0.0015481024212203919,0.992,0.995,0.0480728853743599
1465,46,0.0015481024212203919,0.992,0.995,0.018371508969913748
1466,46,0.0015481024212203919,0.992,0.995,0.049752018065490726
1467,46,0.0015481024212203919,0.992,0.995,0.060556447304728055
1468,46,0.0015481024212203919,0.992,0.995,0.03151953396985244
1469,46,0.0015481024212203919,0.992,0.995,0.05721630650714346
1470,46,0.0015481024212203919,0.992,0.995,0.06681181272914746
1471,46,0.0015481024212203919,0.992,0.995,0.04245756847647906
1472,47,0.0014817820340394974,0.991,0.995,0.023905641471228003
1473,47,0.0014817820340394974,0.991,0.995,0.027813546989359974
1474,47,0.0014817820340394974,0.991,0.995,0.04944655217406622
1475,47,0.0014817820340394974,0.991,0.995,0.036082179958435046
1476,47,0.0014817820340394974,0.991,0.995,0.05162044783230873
1477,47,0.0014817820340394974,0.991,0.995,0.015312484012460017
1478,47,0.0014817820340394974,0.991,0.995,0.02531858840977434
1479,47,0.0014817820340394974,0.991,0.995,0.01676550898010094
1480,47,0.0014817820340394974,0.991,0.995,0.0801479836708014
1481,47,0.0014817820340394974,0.991,0.995,0.061572352953376326
1482,47,0.0014817820340394974,0.991,0.995,0.036817854246728225
1483,47,0.0014817820340394974,0.991,0.995,0.054620707587755134
1484,47,0.0014817820340394974,0.991,0.995,0.017005901229088113
1485,47,0.0014817820340394974,0.991,0.995,0.03292275571315059
1486,47,0.0014817820340394974,0.991,0.995,0.02593975654391396
1487,47,0.0014817820340394974,0.991,0.995,0.061780586025212955
1488,47,0.0014817820340394974,0.991,0.995,0.03670833554595964
1489,47,0.0014817820340394974,0.991,0.995,0.04324514546668947
1490,47,0.0014817820340394974,0.991,0.995,0.05242696254339293
1491,47,0.0014817820340394974,0.991,0.995,0.03124687471243057
1492,47,0.0014817820340394974,0.991,0.995,0.010193708295727678
1493,47,0.0014817820340394974,0.991,0.995,0.03882783570440406
1494,47,0.0014817820340394974,0.991,0.995,0.026839244451009454
1495,47,0.0014817820340394974,0.991,0.995,0.022895325065158654
1496,47,0.0014817820340394974,0.991,0.995,0.027544118151340866
1497,47,0.0014817820340394974,0.991,0.995,0.036486982217064465
1498,47,0.0014817820340394974,0.991,0.995,0.029618841518704343
1499,47,0.0014817820340394974,0.991,0.995,0.035284505357799305
1500,47,0.0014817820340394974,0.991,0.995,0.04602972198808042
1501,47,0.0014817820340394974,0.991,0.995,0.03457566136840402
1502,47,0.0014817820340394974,0.991,0.995,0.04408299999249638
1503,47,0.0014817820340394974,0.991,0.995,0.04456821214812689
1504,48,0.0014703107178211212,0.989,0.995,0.0334318329822002
1505,48,0.0014703107178211212,0.989,0.995,0.025444426699799218
1506,48,0.0014703107178211212,0.989,0.995,0.06708927479997702
1507,48,0.0014703107178211212,0.989,0.995,0.017780307659022068
1508,48,0.0014703107178211212,0.989,0.995,0.07251964620096003
1509,48,0.0014703107178211212,0.989,0.995,0.04240338457296697
1510,48,0.0014703107178211212,0.989,0.995,0.041321099820418775
1511,48,0.0014703107178211212,0.989,0.995,0.039760110579033794
1512,48,0.0014703107178211212,0.989,0.995,0.13371925439102628
1513,48,0.0014703107178211212,0.989,0.995,0.01864788484056899
1514,48,0.0014703107178211212,0.989,0.995,0.029661878969439746
1515,48,0.0014703107178211212,0.989,0.995,0.0502891906586761
1516,48,0.0014703107178211212,0.989,0.995,0.056202069801665804
1517,48,0.0014703107178211212,0.989,0.995,0.03342482414576959
1518,48,0.0014703107178211212,0.989,0.995,0.04523125004157442
1519,48,0.0014703107178211212,0.989,0.995,0.03091783526742666
1520,48,0.0014703107178211212,0.989,0.995,0.025662385646054543
1521,48,0.0014703107178211212,0.989,0.995,0.04825703625435643
1522,48,0.0014703107178211212,0.989,0.995,0.04722263885348313
1523,48,0.0014703107178211212,0.989,0.995,0.010933640744303419
1524,48,0.0014703107178211212,0.989,0.995,0.05430519071265808
1525,48,0.0014703107178211212,0.989,0.995,0.07042650602164795
1526,48,0.0014703107178211212,0.989,0.995,0.05149729463416605
1527,48,0.0014703107178211212,0.989,0.995,0.013141012229569862
1528,48,0.0014703107178211212,0.989,0.995,0.03330553993538652
1529,48,0.0014703107178211212,0.989,0.995,0.04708644077818321
1530,48,0.0014703107178211212,0.989,0.995,0.10050130543851424
1531,48,0.0014703107178211212,0.989,0.995,0.0339949392395771
1532,48,0.0014703107178211212,0.989,0.995,0.03209252416383782
1533,48,0.0014703107178211212,0.989,0.995,0.030558402138871055
1534,48,0.0014703107178211212,0.989,0.995,0.027043047408886065
1535,48,0.0014703107178211212,0.989,0.995,0.05213169797636825
1536,49,0.0014516423521563411,0.991,0.995,0.019068500964222045
1537,49,0.0014516423521563411,0.991,0.995,0.05376336425684548
1538,49,0.0014516423521563411,0.991,0.995,0.02834994267692495
1539,49,0.0014516423521563411,0.991,0.995,0.025095671989088658
1540,49,0.0014516423521563411,0.991,0.995,0.05530455486848426
1541,49,0.0014516423521563411,0.991,0.995,0.036984058432297726
1542,49,0.0014516423521563411,0.991,0.995,0.06908072857628379
1543,49,0.0014516423521563411,0.991,0.995,0.12329831721484655
1544,49,0.0014516423521563411,0.991,0.995,0.0540632902874237
1545,49,0.0014516423521563411,0.991,0.995,0.03674175918895542
1546,49,0.0014516423521563411,0.991,0.995,0.07314516907207758
1547,49,0.0014516423521563411,0.991,0.995,0.033307937152768696
1548,49,0.0014516423521563411,0.991,0.995,0.09660554359639537
1549,49,0.0014516423521563411,0.991,0.995,0.04324380897812363
