Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
464,15,0.010890738636255264,0.584,0.615,0.21920100330935235
465,15,0.010890738636255264,0.584,0.615,0.2419291711110599
466,15,0.010890738636255264,0.584,0.615,0.2774870600374515
467,15,0.010890738636255264,0.584,0.615,0.041583870028113555
468,15,0.010890738636255264,0.584,0.615,0.18528660347527354
469,15,0.010890738636255264,0.584,0.615,0.1086492122639406
470,15,0.010890738636255264,0.584,0.615,0.12603980084595473
471,15,0.010890738636255264,0.584,0.615,0.30196027408682846
472,15,0.010890738636255264,0.584,0.615,0.23891946963185523
473,15,0.010890738636255264,0.584,0.615,0.09191478789810861
474,15,0.010890738636255264,0.584,0.615,0.2274581843999591
475,15,0.010890738636255264,0.584,0.615,0.07821175871648939
476,15,0.010890738636255264,0.584,0.615,0.3249035572891625
477,15,0.010890738636255264,0.584,0.615,0.0637063531761068
478,15,0.010890738636255264,0.584,0.615,0.16931045697617622
479,15,0.010890738636255264,0.584,0.615,0.9271883367226438
480,16,0.009890267297625542,0.586,0.605,0.07015562686279969
481,16,0.009890267297625542,0.586,0.605,0.0861296615488189
482,16,0.009890267297625542,0.586,0.605,0.3845202119203203
483,16,0.009890267297625542,0.586,0.605,0.29375075833756503
484,16,0.009890267297625542,0.586,0.605,0.3842346063195332
485,16,0.009890267297625542,0.586,0.605,0.17508269885437158
486,16,0.009890267297625542,0.586,0.605,0.047168296938010765
487,16,0.009890267297625542,0.586,0.605,0.06286497338653135
488,16,0.009890267297625542,0.586,0.605,0.029993454797127315
489,16,0.009890267297625542,0.586,0.605,0.2891828025402504
490,16,0.009890267297625542,0.586,0.605,0.15852479899385918
491,16,0.009890267297625542,0.586,0.605,0.23567310377951833
492,16,0.009890267297625542,0.586,0.605,0.09008741049820203
493,16,0.009890267297625542,0.586,0.605,0.04424403873025053
494,16,0.009890267297625542,0.586,0.605,0.07873744961862358
495,16,0.009890267297625542,0.586,0.605,0.34477030974600065
496,16,0.009890267297625542,0.586,0.605,0.05648439436807181
497,16,0.009890267297625542,0.586,0.605,0.18458579144623327
498,16,0.009890267297625542,0.586,0.605,0.03632672068503706
499,16,0.009890267297625542,0.586,0.605,0.04319856747111749
500,16,0.009890267297625542,0.586,0.605,0.17644433086968844
501,16,0.009890267297625542,0.586,0.605,0.2937873112862734
502,16,0.009890267297625542,0.586,0.605,0.08328550928409474
503,16,0.009890267297625542,0.586,0.605,0.04053688094040435
504,16,0.009890267297625542,0.586,0.605,0.15111172675334889
505,16,0.009890267297625542,0.586,0.605,0.18299840380363047
506,16,0.009890267297625542,0.586,0.605,0.4475854886299435
507,16,0.009890267297625542,0.586,0.605,0.047026384783269606
508,16,0.009890267297625542,0.586,0.605,0.08639277434357054
509,16,0.009890267297625542,0.586,0.605,0.1958142936229799
510,16,0.009890267297625542,0.586,0.605,0.20567215671707356
511,16,0.009890267297625542,0.586,0.605,0.13360716466126202
512,17,0.009090616296976805,0.617,0.635,0.14544687606938625
513,17,0.009090616296976805,0.617,0.635,0.35769737062558116
514,17,0.009090616296976805,0.617,0.635,0.13652040712237662
515,17,0.009090616296976805,0.617,0.635,0.09649653577514591
516,17,0.009090616296976805,0.617,0.635,0.16748449879279126
517,17,0.009090616296976805,0.617,0.635,0.10372968826171308
518,17,0.009090616296976805,0.617,0.635,0.06212112752573619
519,17,0.009090616296976805,0.617,0.635,0.10742233438401479
520,17,0.009090616296976805,0.617,0.635,0.056510686828425284
521,17,0.009090616296976805,0.617,0.635,0.1047777457512453
522,17,0.009090616296976805,0.617,0.635,0.11352325373349643
523,17,0.009090616296976805,0.617,0.635,0.11100157732284924
524,17,0.009090616296976805,0.617,0.635,0.08045799453503481
525,17,0.009090616296976805,0.617,0.635,0.0883740973738371
526,17,0.009090616296976805,0.617,0.635,0.12046857637536489
527,17,0.009090616296976805,0.617,0.635,0.3398477278763794
528,17,0.009090616296976805,0.617,0.635,0.22610266978846222
529,17,0.009090616296976805,0.617,0.635,0.19964923703185813
530,17,0.009090616296976805,0.617,0.635,0.2784009919126921
531,17,0.009090616296976805,0.617,0.635,0.2631559027503624
532,17,0.009090616296976805,0.617,0.635,0.17888534758674418
533,17,0.009090616296976805,0.617,0.635,0.14453741903811396
534,17,0.009090616296976805,0.617,0.635,0.13220839937814088
535,17,0.009090616296976805,0.617,0.635,0.060603063520843305
536,17,0.009090616296976805,0.617,0.635,0.13631344011537253
537,17,0.009090616296976805,0.617,0.635,0.19862252778391223
538,17,0.009090616296976805,0.617,0.635,0.11872104461166195
539,17,0.009090616296976805,0.617,0.635,0.2359018683008458
540,17,0.009090616296976805,0.617,0.635,0.1715818969134438
541,17,0.009090616296976805,0.617,0.635,0.20531120667738834
542,17,0.009090616296976805,0.617,0.635,0.17735133489004415
543,17,0.009090616296976805,0.617,0.635,0.12610531752747048
544,18,0.008499758182093501,0.682,0.665,0.18418310297117746
545,18,0.008499758182093501,0.682,0.665,0.08614724222664555
546,18,0.008499758182093501,0.682,0.665,0.1441864119227129
547,18,0.008499758182093501,0.682,0.665,0.11602030468791304
548,18,0.008499758182093501,0.682,0.665,0.24207206375303347
549,18,0.008499758182093501,0.682,0.665,0.1116159590049701
550,18,0.008499758182093501,0.682,0.665,0.1661362442212846
551,18,0.008499758182093501,0.682,0.665,0.18844752292569678
552,18,0.008499758182093501,0.682,0.665,0.1691331196592719
553,18,0.008499758182093501,0.682,0.665,0.23785385973830764
554,18,0.008499758182093501,0.682,0.665,0.18523963330919943
555,18,0.008499758182093501,0.682,0.665,0.17612771930889706
556,18,0.008499758182093501,0.682,0.665,0.0858079749699058
557,18,0.008499758182093501,0.682,0.665,0.3059661213580764
558,18,0.008499758182093501,0.682,0.665,0.45084830986778907
559,18,0.008499758182093501,0.682,0.665,0.03560122714911496
560,18,0.008499758182093501,0.682,0.665,0.22026628396798112
561,18,0.008499758182093501,0.682,0.665,0.11066124051757228
562,18,0.008499758182093501,0.682,0.665,0.23182728274919373
563,18,0.008499758182093501,0.682,0.665,0.3114555005662995
564,18,0.008499758182093501,0.682,0.665,0.22942020673541358
565,18,0.008499758182093501,0.682,0.665,0.08764093306906756
566,18,0.008499758182093501,0.682,0.665,0.014957944985058248
567,18,0.008499758182093501,0.682,0.665,0.2622699170367413
568,18,0.008499758182093501,0.682,0.665,0.3770220375972617
569,18,0.008499758182093501,0.682,0.665,0.3052677655307726
570,18,0.008499758182093501,0.682,0.665,0.03960523030431677
571,18,0.008499758182093501,0.682,0.665,0.24533800708828368
572,18,0.008499758182093501,0.682,0.665,0.10664129156813237
573,18,0.008499758182093501,0.682,0.665,0.16930341433278592
574,18,0.008499758182093501,0.682,0.665,0.041000992389316794
575,18,0.008499758182093501,0.682,0.665,0.060961611613397686
576,19,0.008149467036128044,0.715,0.695,0.34693780788756284
577,19,0.008149467036128044,0.715,0.695,0.29441718579555237
578,19,0.008149467036128044,0.715,0.695,0.04117615025909458
579,19,0.008149467036128044,0.715,0.695,0.39452105460328635
580,19,0.008149467036128044,0.715,0.695,0.07995959736629785
581,19,0.008149467036128044,0.715,0.695,0.23004796418002624
582,19,0.008149467036128044,0.715,0.695,0.1801514237335389
583,19,0.008149467036128044,0.715,0.695,0.3010590800936938
584,19,0.008149467036128044,0.715,0.695,0.6427351382908582
585,19,0.008149467036128044,0.715,0.695,0.055369963307701324
586,19,0.008149467036128044,0.715,0.695,0.25775360395493174
587,19,0.008149467036128044,0.715,0.695,0.033522992938314844
588,19,0.008149467036128044,0.715,0.695,0.10956148483258933
589,19,0.008149467036128044,0.715,0.695,0.1450862852854347
590,19,0.008149467036128044,0.715,0.695,0.2959579053611573
591,19,0.008149467036128044,0.715,0.695,0.04841160562729578
592,19,0.008149467036128044,0.715,0.695,0.07949340223402915
593,19,0.008149467036128044,0.715,0.695,0.06702948123522522
594,19,0.008149467036128044,0.715,0.695,0.17455127198776169
595,19,0.008149467036128044,0.715,0.695,0.11847836657091777
596,19,0.008149467036128044,0.715,0.695,0.04824617282919061
597,19,0.008149467036128044,0.715,0.695,0.269503728822969
598,19,0.008149467036128044,0.715,0.695,0.013763637818465251
599,19,0.008149467036128044,0.715,0.695,0.06593087751556538
600,19,0.008149467036128044,0.715,0.695,0.09608500921299719
601,19,0.008149467036128044,0.715,0.695,0.22503012115188595
602,19,0.008149467036128044,0.715,0.695,0.3092615268822773
603,19,0.008149467036128044,0.715,0.695,0.30456345042375144
604,19,0.008149467036128044,0.715,0.695,0.12985195191617435
605,19,0.008149467036128044,0.715,0.695,0.10598169648372392
606,19,0.008149467036128044,0.715,0.695,0.06771700369053865
607,19,0.008149467036128044,0.715,0.695,0.263311587988491
608,20,0.007971403315663338,0.752,0.74,0.23021792200645566
609,20,0.007971403315663338,0.752,0.74,0.11059603961161968
610,20,0.007971403315663338,0.752,0.74,0.32184130438184505
611,20,0.007971403315663338,0.752,0.74,0.18771467390943505
612,20,0.007971403315663338,0.752,0.74,0.357164826734659
613,20,0.007971403315663338,0.752,0.74,0.46549375448894803
614,20,0.007971403315663338,0.752,0.74,0.13274524113572836
615,20,0.007971403315663338,0.752,0.74,0.033184709137723555
616,20,0.007971403315663338,0.752,0.74,0.40132905151133713
617,20,0.007971403315663338,0.752,0.74,0.4309552755249897
618,20,0.007971403315663338,0.752,0.74,0.34549091145050737
619,20,0.007971403315663338,0.752,0.74,0.4199154385897987
620,20,0.007971403315663338,0.752,0.74,0.3919326098892128
621,20,0.007971403315663338,0.752,0.74,0.076605542435516
622,20,0.007971403315663338,0.752,0.74,0.160856177531738
623,20,0.007971403315663338,0.752,0.74,0.21995817287329433
624,20,0.007971403315663338,0.752,0.74,0.14837942474186258
625,20,0.007971403315663338,0.752,0.74,0.488584487097721
626,20,0.007971403315663338,0.752,0.74,0.07288094717001355
627,20,0.007971403315663338,0.752,0.74,0.18830272145178514
628,20,0.007971403315663338,0.752,0.74,0.20698016789743934
629,20,0.007971403315663338,0.752,0.74,0.07594572108057121
630,20,0.007971403315663338,0.752,0.74,0.14312629854421552
631,20,0.007971403315663338,0.752,0.74,0.15881622809073043
632,20,0.007971403315663338,0.752,0.74,0.053997151033094916
633,20,0.007971403315663338,0.752,0.74,0.31980698458378864
634,20,0.007971403315663338,0.752,0.74,0.20733321297466026
635,20,0.007971403315663338,0.752,0.74,0.26753796654794154
636,20,0.007971403315663338,0.752,0.74,0.2586054803509304
637,20,0.007971403315663338,0.752,0.74,0.14963551896457405
638,20,0.007971403315663338,0.752,0.74,0.13950226658294798
639,20,0.007971403315663338,0.752,0.74,0.46430913700258375
640,21,0.0072692400887608526,0.767,0.76,0.02177324008565616
641,21,0.0072692400887608526,0.767,0.76,0.032519272690062426
642,21,0.0072692400887608526,0.767,0.76,0.06691089198346735
643,21,0.0072692400887608526,0.767,0.76,0.03164998581760363
644,21,0.0072692400887608526,0.767,0.76,0.03961983238922465
645,21,0.0072692400887608526,0.767,0.76,0.13393998402119578
646,21,0.0072692400887608526,0.767,0.76,0.4866931109435128
647,21,0.0072692400887608526,0.767,0.76,0.06766848448677314
648,21,0.0072692400887608526,0.767,0.76,0.07417976684365322
649,21,0.0072692400887608526,0.767,0.76,0.06545528973173766
650,21,0.0072692400887608526,0.767,0.76,0.07491637482098912
651,21,0.0072692400887608526,0.767,0.76,0.21841745407034333
652,21,0.0072692400887608526,0.767,0.76,0.21484792790177432
653,21,0.0072692400887608526,0.767,0.76,0.04055553512225654
654,21,0.0072692400887608526,0.767,0.76,0.07377911377633574
655,21,0.0072692400887608526,0.767,0.76,0.15544488124660086
656,21,0.0072692400887608526,0.767,0.76,0.1800327915616327
657,21,0.0072692400887608526,0.767,0.76,0.09569415511720117
658,21,0.0072692400887608526,0.767,0.76,0.08602787394914786
659,21,0.0072692400887608526,0.767,0.76,0.06912673419274099
660,21,0.0072692400887608526,0.767,0.76,0.3251452605770221
661,21,0.0072692400887608526,0.767,0.76,0.10967163968893665
662,21,0.0072692400887608526,0.767,0.76,0.1916292480396602
663,21,0.0072692400887608526,0.767,0.76,0.13433959015462607
664,21,0.0072692400887608526,0.767,0.76,0.26690929485718495
665,21,0.0072692400887608526,0.767,0.76,0.23204725110086305
666,21,0.0072692400887608526,0.767,0.76,0.09844017224460486
667,21,0.0072692400887608526,0.767,0.76,0.07040425813448468
668,21,0.0072692400887608526,0.767,0.76,0.5876815784496648
669,21,0.0072692400887608526,0.767,0.76,0.03661361502814074
670,21,0.0072692400887608526,0.767,0.76,0.1575353628453669
671,21,0.0072692400887608526,0.767,0.76,0.26437753608321296
672,22,0.006927735693752765,0.758,0.75,0.12812820285441037
673,22,0.006927735693752765,0.758,0.75,0.02942201865810532
674,22,0.006927735693752765,0.758,0.75,0.04871216847553316
675,22,0.006927735693752765,0.758,0.75,0.21059848534566866
676,22,0.006927735693752765,0.758,0.75,0.2390067006088168
677,22,0.006927735693752765,0.758,0.75,0.0839377061056803
678,22,0.006927735693752765,0.758,0.75,0.1911277785507095
679,22,0.006927735693752765,0.758,0.75,0.18109439682920633
680,22,0.006927735693752765,0.758,0.75,0.16304553138974237
681,22,0.006927735693752765,0.758,0.75,0.2042024770918221
682,22,0.006927735693752765,0.758,0.75,0.212062646378539
683,22,0.006927735693752765,0.758,0.75,0.2687421751562123
684,22,0.006927735693752765,0.758,0.75,0.12726574762576257
685,22,0.006927735693752765,0.758,0.75,0.042222059716745336
686,22,0.006927735693752765,0.758,0.75,0.03993786126469271
687,22,0.006927735693752765,0.758,0.75,0.13688710100046747
688,22,0.006927735693752765,0.758,0.75,0.30941796361210905
689,22,0.006927735693752765,0.758,0.75,0.17524660600842565
690,22,0.006927735693752765,0.758,0.75,0.1775113149442927
691,22,0.006927735693752765,0.758,0.75,0.05589221929694989
692,22,0.006927735693752765,0.758,0.75,0.27156788425454753
693,22,0.006927735693752765,0.758,0.75,0.10661621629203684
694,22,0.006927735693752765,0.758,0.75,0.39595963059588596
695,22,0.006927735693752765,0.758,0.75,0.014366409933768073
696,22,0.006927735693752765,0.758,0.75,0.1179107654999567
697,22,0.006927735693752765,0.758,0.75,0.22365723752932395
698,22,0.006927735693752765,0.758,0.75,0.532654372783404
699,22,0.006927735693752765,0.758,0.75,0.26247941236610217
700,22,0.006927735693752765,0.758,0.75,0.13210831891541422
701,22,0.006927735693752765,0.758,0.75,0.1164458370423987
702,22,0.006927735693752765,0.758,0.75,0.024519806259648065
703,22,0.006927735693752765,0.758,0.75,0.33028792139648594
704,23,0.0066542220003902915,0.779,0.77,0.4645546556890525
705,23,0.0066542220003902915,0.779,0.77,0.07909067372521898
706,23,0.0066542220003902915,0.779,0.77,0.30366403166805966
707,23,0.0066542220003902915,0.779,0.77,0.03916231747730688
708,23,0.0066542220003902915,0.779,0.77,0.2110045094155341
709,23,0.0066542220003902915,0.779,0.77,0.3167877568044149
710,23,0.0066542220003902915,0.779,0.77,0.17341517489596728
711,23,0.0066542220003902915,0.779,0.77,0.1884657449608308
712,23,0.0066542220003902915,0.779,0.77,0.0541636299720355
713,23,0.0066542220003902915,0.779,0.77,0.27450826377964976
714,23,0.0066542220003902915,0.779,0.77,0.24558075451153064
715,23,0.0066542220003902915,0.779,0.77,0.2470498624579916
716,23,0.0066542220003902915,0.779,0.77,0.0999309455656664
717,23,0.0066542220003902915,0.779,0.77,0.1711455330897433
718,23,0.0066542220003902915,0.779,0.77,0.057243167319283944
719,23,0.0066542220003902915,0.779,0.77,0.494006331198609
720,23,0.0066542220003902915,0.779,0.77,0.2207133254555371
721,23,0.0066542220003902915,0.779,0.77,0.3197109921850339
722,23,0.0066542220003902915,0.779,0.77,0.15073770640522066
723,23,0.0066542220003902915,0.779,0.77,0.06251659889848471
724,23,0.0066542220003902915,0.779,0.77,0.09973295285495361
725,23,0.0066542220003902915,0.779,0.77,0.320840107184136
726,23,0.0066542220003902915,0.779,0.77,0.0913367659499685
727,23,0.0066542220003902915,0.779,0.77,0.14863802671315532
728,23,0.0066542220003902915,0.779,0.77,0.502735689273488
729,23,0.0066542220003902915,0.779,0.77,0.011469495426243466
730,23,0.0066542220003902915,0.779,0.77,0.13491313803748722
731,23,0.0066542220003902915,0.779,0.77,0.08070939698412243
732,23,0.0066542220003902915,0.779,0.77,0.04111195596748411
733,23,0.0066542220003902915,0.779,0.77,0.22641002905325538
734,23,0.0066542220003902915,0.779,0.77,0.20617492261847065
735,23,0.0066542220003902915,0.779,0.77,0.1366228370483659
736,24,0.006275398064404726,0.79,0.785,0.1333146954537231
737,24,0.006275398064404726,0.79,0.785,0.029706504847987755
738,24,0.006275398064404726,0.79,0.785,0.08486933804843831
739,24,0.006275398064404726,0.79,0.785,0.15283850412527616
740,24,0.006275398064404726,0.79,0.785,0.27724738747578787
741,24,0.006275398064404726,0.79,0.785,0.31290499477484435
742,24,0.006275398064404726,0.79,0.785,0.15723751178729573
743,24,0.006275398064404726,0.79,0.785,0.032203966475405764
744,24,0.006275398064404726,0.79,0.785,0.059137535508209625
745,24,0.006275398064404726,0.79,0.785,0.1326874800356749
746,24,0.006275398064404726,0.79,0.785,0.1661583631526055
747,24,0.006275398064404726,0.79,0.785,0.07444442101198508
748,24,0.006275398064404726,0.79,0.785,0.22533836491545314
749,24,0.006275398064404726,0.79,0.785,0.14376090512994968
750,24,0.006275398064404726,0.79,0.785,0.19004376020920585
751,24,0.006275398064404726,0.79,0.785,0.049319801047408914
752,24,0.006275398064404726,0.79,0.785,0.04868197395548376
753,24,0.006275398064404726,0.79,0.785,0.043273401249887426
754,24,0.006275398064404726,0.79,0.785,0.2921042663276714
755,24,0.006275398064404726,0.79,0.785,0.0496893534694713
756,24,0.006275398064404726,0.79,0.785,0.1892257730323223
757,24,0.006275398064404726,0.79,0.785,0.09288908142571246
758,24,0.006275398064404726,0.79,0.785,0.1491933454300496
759,24,0.006275398064404726,0.79,0.785,0.017392805397807614
